blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
24582,335,84,29737,24342,374,88,30780,26,6,0,0,0,0,1,0,0,7,6,7,28,6,1,0,0,0,0,1,0,7,10,7,1632108639924,blue,NA1_4047475744
29327,376,86,32416,25275,346,106,28972,26,9,0,0,0,0,0,1,0,13,22,8,28,7,0,0,1,0,0,0,0,8,12,13,1632209371859,blue,NA1_4048434926
27559,352,71,27562,26912,282,92,27159,34,4,0,0,0,0,0,0,0,8,7,15,21,3,0,1,1,0,1,1,0,15,13,8,1632297210912,blue,NA1_4049234261
24896,310,92,27669,26279,363,70,29293,27,9,1,0,0,0,0,1,0,9,12,11,30,9,0,0,0,1,0,0,0,11,21,9,1632112669096,red,NA1_4047534360
30205,341,100,33024,26567,333,83,29758,25,4,0,0,0,1,1,0,0,18,25,11,26,4,0,0,0,0,0,1,0,11,10,18,1632123809965,red,NA1_4047642354
26107,408,83,29719,24868,359,88,28224,26,6,0,0,0,0,1,0,0,6,5,8,29,8,0,0,1,0,0,1,0,8,10,6,1632467077133,red,NA1_4051191566
22482,289,86,26053,28938,336,76,30091,26,6,0,1,0,0,0,0,0,7,11,14,25,9,0,0,0,0,1,1,0,14,15,7,1631958249181,red,NA1_4045724354
26197,364,68,28860,30276,362,60,29196,29,13,0,0,0,0,0,0,0,12,10,16,26,6,0,0,0,0,1,1,0,16,19,12,1631952031039,blue,NA1_4045609150
26247,326,85,30098,27591,361,94,32758,27,4,0,0,0,0,0,0,0,11,12,16,27,6,1,1,0,0,0,0,0,16,15,11,1632203846524,blue,NA1_4048336133
30142,352,92,32256,23930,289,99,23661,33,8,1,0,0,0,1,0,0,19,20,7,19,8,0,0,0,0,1,1,0,7,7,19,1631516637315,blue,NA1_4041073993
26728,389,80,29859,29506,346,90,31826,25,5,0,0,1,0,0,0,0,8,10,14,24,6,0,0,0,1,1,1,0,14,18,8,1632106059563,red,NA1_4047409040
27906,358,115,31642,25360,375,96,30353,27,8,0,1,1,0,1,1,0,14,11,8,29,2,0,0,0,0,1,0,0,8,3,14,1632640151893,blue,NA1_4053415080
23539,303,47,26036,29860,366,95,31828,27,8,0,0,0,0,0,1,0,10,9,18,27,8,0,1,1,0,1,0,0,18,12,10,1632214201826,red,NA1_4048490106
26624,340,100,28862,26692,387,111,31140,27,6,0,0,0,0,2,1,0,7,7,11,20,10,1,0,0,0,1,0,0,11,5,7,1632557444697,red,NA1_4052438880
24710,356,96,29920,27706,366,81,30543,25,12,0,0,0,1,0,0,0,9,9,11,31,8,1,0,0,0,2,1,0,11,15,9,1631778307753,red,NA1_4043779309
31717,351,74,32152,23506,340,76,26371,25,7,0,1,0,0,2,1,0,20,39,8,23,4,0,0,0,0,0,0,0,8,10,20,1631868903682,blue,NA1_4044698268
27801,361,79,29915,25671,371,105,30545,30,7,0,0,0,0,2,0,0,9,9,9,31,6,0,0,1,1,0,0,0,9,12,9,1632642845627,red,NA1_4053418312
25465,324,72,27464,29145,359,75,30638,21,8,0,0,0,0,0,1,0,10,23,18,28,4,0,1,0,1,0,0,0,18,32,10,1631780738584,red,NA1_4043822717
24523,294,63,27665,29131,355,101,29966,14,4,0,0,0,0,0,0,0,11,9,15,22,3,0,0,0,0,2,1,0,15,9,11,1632559682622,red,NA1_4052472663
30265,358,122,33703,25909,337,77,27962,25,5,0,0,0,0,0,0,0,17,17,10,30,5,1,0,0,0,1,1,0,10,17,17,1632115088138,blue,NA1_4047579960
23410,324,61,27261,28188,357,112,32819,23,3,0,1,0,0,0,1,0,8,5,16,24,1,0,0,0,0,0,0,0,16,16,8,1631949929688,red,NA1_4045626694
27669,390,88,30449,26253,389,72,30063,30,10,0,0,0,0,1,1,0,9,10,11,33,10,0,1,0,0,0,0,0,11,14,9,1632629227619,red,NA1_4053187817
30155,330,91,31349,23076,366,73,27869,24,7,1,1,0,0,3,1,0,16,24,5,18,4,0,0,0,0,0,0,0,5,7,16,1631691461936,blue,NA1_4042997490
33253,368,103,32889,23432,267,76,25410,28,9,0,0,0,0,1,1,0,23,26,11,26,7,0,0,1,0,0,0,0,11,13,23,1632380234658,blue,NA1_4050281159
23057,343,87,27428,24505,350,95,30354,26,5,0,0,0,0,0,1,0,3,3,8,32,7,0,1,0,0,0,0,0,8,12,3,1632022550255,red,NA1_4046329882
26960,345,96,30302,23480,376,81,25974,30,8,0,0,0,1,0,0,0,14,16,5,28,8,0,0,0,0,0,0,0,5,6,14,1631775257815,blue,NA1_4043756138
30875,373,112,32408,25080,317,66,26736,27,4,1,1,0,0,2,1,0,18,17,10,28,1,0,0,0,0,0,0,0,10,9,18,1632473883824,blue,NA1_4051243242
28190,313,83,27899,30488,298,94,28970,24,3,0,0,0,1,1,1,0,15,16,18,26,4,0,0,1,0,1,0,0,18,29,15,1632198281853,blue,NA1_4048296229
25120,395,109,30060,25880,379,71,28776,26,8,1,0,0,0,1,0,0,5,7,7,23,7,0,1,0,0,1,1,0,7,13,5,1632200872145,red,NA1_4048329554
28832,356,100,30692,22431,330,84,26388,28,10,0,1,0,0,1,1,0,14,17,6,27,10,0,0,0,0,0,0,0,6,10,14,1631599361934,blue,NA1_4041837646
27454,331,72,29284,31639,335,108,33119,23,10,0,0,1,0,0,0,0,13,17,18,24,3,1,0,0,0,2,0,0,18,32,13,1631677198674,red,NA1_4042803289
18968,241,63,22329,34801,389,93,31970,19,3,0,0,0,0,0,1,0,2,1,18,30,11,1,0,1,0,4,0,0,18,15,2,1631863029076,red,NA1_4044742062
27916,328,79,29202,29730,335,81,31332,29,5,0,0,0,0,1,1,0,14,14,19,29,11,0,1,0,1,0,0,0,19,33,14,1631784997093,red,NA1_4043835484
25611,380,74,29444,28254,387,92,31059,22,8,0,0,0,0,0,0,0,10,12,11,30,7,1,1,0,0,1,1,0,11,14,10,1632544756064,red,NA1_4052251318
31934,414,68,31133,28915,347,104,30997,26,7,0,0,0,0,0,1,0,19,21,15,20,4,0,0,0,1,1,0,0,15,14,19,1632547893007,red,NA1_4052309204
28838,354,91,31947,25129,305,74,27587,27,5,1,0,0,0,0,0,0,15,20,10,21,6,0,0,0,0,1,0,0,10,13,15,1631940114121,blue,NA1_4045487426
28754,341,92,31633,27901,294,89,31037,28,13,0,0,0,1,1,1,0,14,18,16,29,8,1,0,0,0,0,0,0,16,25,14,1631519043884,blue,NA1_4041076099
25991,373,104,29230,24671,401,103,31092,25,11,0,0,0,0,1,1,0,7,6,7,31,10,0,0,0,0,0,0,0,7,8,7,1632104038016,red,NA1_4047394190
22334,354,83,27573,29878,373,72,30292,25,3,0,0,0,0,0,0,0,3,3,13,28,11,0,1,0,1,3,1,0,13,16,3,1631078060331,red,NA1_4035953257
24635,360,83,29525,31870,377,126,34249,20,9,0,0,0,0,0,0,0,8,8,17,30,5,1,0,1,0,3,1,0,17,16,8,1631262303448,red,NA1_4038163453
25026,335,96,30223,28762,392,86,32400,19,4,0,0,0,0,0,1,0,9,8,16,19,8,1,1,0,0,2,0,0,16,11,9,1630741274093,red,NA1_4031848046
32809,375,85,33674,24502,328,84,30398,34,8,0,0,0,0,2,1,0,20,16,10,22,8,0,0,0,0,0,0,0,10,8,20,1631507689143,blue,NA1_4040957462
26075,361,93,30214,24614,405,78,28575,25,6,1,0,0,0,1,1,0,9,7,6,23,9,0,0,0,1,0,0,0,6,9,9,1631426071560,blue,NA1_4040070286
25194,333,42,27731,32116,345,101,32365,21,2,0,0,0,0,1,0,0,9,12,20,26,4,0,0,0,1,2,1,0,20,20,9,1631175332527,red,NA1_4036948711
32573,371,80,31393,24060,338,94,27346,31,7,1,0,0,0,2,1,0,18,23,7,20,3,0,0,0,1,0,0,0,7,8,18,1631416669012,blue,NA1_4039867571
27728,316,75,28219,27832,319,68,27025,18,4,0,0,0,0,0,0,0,17,24,15,26,4,1,0,1,0,0,0,0,15,25,17,1630567077993,blue,NA1_4030147490
26300,343,88,28597,24903,347,100,28684,27,5,1,0,1,0,0,1,0,10,14,8,26,7,0,0,0,0,0,0,0,8,7,10,1630734437232,blue,NA1_4031766088
27549,334,83,29085,26913,348,80,28770,29,7,0,0,0,0,1,1,0,12,16,14,23,10,0,0,0,0,0,0,0,14,15,12,1630135293126,blue,NA1_4025320260
25161,342,84,27662,27256,342,91,31390,22,5,0,0,0,0,0,1,0,8,9,13,28,4,1,0,1,0,0,0,0,13,19,8,1631257144882,red,NA1_4038076990
26859,278,61,28317,28936,317,94,30863,33,7,0,0,0,0,0,0,0,15,21,19,23,11,1,1,0,0,0,0,0,19,13,15,1630911074428,red,NA1_4033988054
28954,367,80,31433,23745,335,72,28858,26,5,0,0,0,0,1,1,0,16,11,7,25,4,0,0,0,1,0,0,0,7,7,16,1630822905292,blue,NA1_4033021606
27460,333,97,30620,28296,340,90,30594,25,3,0,0,0,0,1,0,0,10,12,15,27,7,0,0,1,1,0,1,0,15,15,10,1631506197566,red,NA1_4040970648
28080,352,70,30028,29242,340,85,31400,27,10,0,0,1,0,0,0,0,15,9,18,26,10,0,1,0,0,1,1,0,18,17,15,1631009459908,red,NA1_4035317129
24599,328,96,27701,28279,371,88,30034,26,2,0,0,0,0,0,1,0,6,5,11,21,11,0,0,1,0,1,0,0,11,12,6,1631338990989,red,NA1_4038875404
24097,305,68,25680,30945,344,73,29739,34,9,0,0,0,0,0,0,0,7,6,16,32,15,0,0,1,0,2,1,0,16,20,7,1630732052239,red,NA1_4031771839
27802,322,98,31140,28011,293,89,29089,25,4,0,0,1,0,0,0,0,14,9,18,17,2,0,0,0,0,1,1,0,18,8,14,1630903296008,red,NA1_4033910524
25171,288,72,25690,26984,300,77,27396,32,10,0,0,0,0,0,1,0,12,19,15,34,8,0,0,0,0,0,0,0,15,19,12,1630386490014,red,NA1_4028137203
28185,297,76,27835,30353,319,89,30843,26,6,0,0,0,0,0,1,0,14,21,19,28,3,0,0,1,0,1,0,0,19,24,14,1630738871173,red,NA1_4031834280
25883,308,74,27803,32244,384,77,32103,31,5,0,0,0,0,0,0,0,14,24,19,26,9,0,1,1,0,2,1,0,19,28,14,1630486292635,red,NA1_4029096362
21366,311,78,24487,27614,367,101,30674,28,3,0,0,0,0,0,0,0,3,4,11,14,11,1,0,0,1,1,1,0,11,11,3,1630129231224,red,NA1_4025198217
30778,349,90,30895,23072,322,84,25458,29,7,0,0,0,1,1,1,0,17,21,8,20,6,0,0,1,0,0,0,0,8,5,17,1631093041570,blue,NA1_4036150815
28885,371,92,28702,27486,359,89,30398,28,6,1,0,0,0,2,1,0,11,15,10,23,4,0,0,0,0,1,0,0,10,10,11,1631267357728,blue,NA1_4038166786
29542,393,87,30666,24406,337,96,28783,29,9,1,0,0,0,2,0,0,14,12,6,26,10,0,1,0,0,0,0,0,6,8,14,1630811325769,red,NA1_4032842826
30905,383,71,28772,25849,329,99,26869,33,13,0,0,1,0,4,1,0,14,21,8,32,6,0,0,0,1,1,0,0,8,13,14,1631334714866,blue,NA1_4038763889
24416,334,83,26915,29951,330,104,29266,24,4,0,0,0,0,1,0,0,7,10,19,29,6,0,1,1,0,1,1,0,19,18,7,1631253122390,red,NA1_4038071286
33787,299,94,29774,28708,268,88,28778,22,6,0,0,0,1,1,1,0,25,38,17,28,6,1,0,0,0,0,0,0,17,31,25,1630569210624,blue,NA1_4030220810
28256,308,98,31513,28915,362,91,29287,30,7,0,0,0,0,1,0,0,15,18,11,31,9,0,0,1,0,2,1,0,11,10,15,1631336495935,blue,NA1_4038830882
28293,354,98,30820,28077,334,89,28013,23,4,1,0,0,0,0,1,0,12,18,12,24,3,0,0,0,0,0,0,0,12,15,12,1631514749833,red,NA1_4041029026
25497,352,95,28783,27452,361,77,28802,28,11,0,1,1,0,1,0,0,8,11,12,33,4,0,0,0,0,1,1,0,12,18,8,1631349173222,blue,NA1_4038962897
26920,326,92,29581,24997,362,101,28945,28,7,0,0,0,0,1,1,0,9,12,7,30,10,1,1,0,0,0,0,0,7,8,9,1630988652720,red,NA1_4035107634
22843,321,64,24564,28123,363,96,29317,20,8,0,1,0,0,0,0,0,5,11,13,31,9,1,0,0,0,2,1,0,13,16,5,1631260378223,red,NA1_4038140965
28501,362,101,31631,25575,355,80,29026,30,9,0,0,0,0,0,0,0,14,18,10,29,9,1,0,0,1,0,1,0,10,13,14,1631171453089,red,NA1_4036962633
31307,362,82,31887,25970,336,99,28426,26,6,0,0,0,0,3,1,0,16,18,10,29,7,0,1,0,0,0,0,0,10,13,16,1631003727604,blue,NA1_4035255000
30308,310,96,33154,25199,372,81,30183,32,6,1,0,1,0,1,1,0,19,15,10,19,5,0,0,0,0,0,0,0,10,9,19,1630825368784,blue,NA1_4033057187
28783,303,96,33776,27643,355,73,28322,23,9,0,1,0,0,0,0,0,18,19,10,26,4,1,0,0,0,1,1,0,10,10,18,1630728350907,blue,NA1_4031691509
35287,376,89,33701,25822,244,68,26266,29,9,0,0,1,0,2,0,0,25,34,14,28,5,0,0,0,0,0,0,0,14,17,25,1631076210367,blue,NA1_4035970232
27618,326,80,28126,24044,299,104,27991,19,6,0,0,0,0,1,1,0,14,12,8,27,2,0,1,0,0,0,0,0,8,8,14,1631006349114,blue,NA1_4035266673
27556,340,71,28740,26291,339,100,28244,23,8,0,0,1,0,1,1,0,11,16,11,25,7,0,0,0,0,0,0,0,11,14,11,1630132565707,blue,NA1_4025275408
27140,364,72,28401,27884,353,103,29096,27,6,1,0,0,0,1,0,0,11,15,11,23,9,0,0,0,0,1,1,0,11,19,11,1630481659301,blue,NA1_4029101220
28794,349,81,30005,24538,295,66,27200,24,5,0,0,0,0,0,1,0,14,18,12,20,8,0,0,1,0,0,0,0,12,7,14,1630900848474,blue,NA1_4033844645
26264,334,98,28474,25533,355,84,28871,31,7,0,0,0,0,2,1,0,9,5,8,26,10,0,1,0,0,1,0,0,8,8,9,1631083402591,red,NA1_4036069808
26936,385,100,31024,26637,382,88,31494,22,7,0,0,0,0,0,0,0,10,16,11,29,6,0,1,0,1,0,0,0,11,15,10,1631437149167,red,NA1_4040198247
27658,363,83,29440,24858,372,80,28980,24,8,0,0,0,0,1,1,0,11,7,9,23,9,1,0,0,1,0,0,0,9,11,11,1631421236592,red,NA1_4039997069
27728,338,88,29031,29381,345,84,30253,28,4,0,1,0,0,0,0,0,14,17,13,24,6,0,0,0,1,1,1,0,13,17,14,1631091344036,red,NA1_4036079362
26565,347,64,26755,31396,325,96,30825,29,7,1,0,0,0,1,0,0,10,11,19,21,4,0,0,1,0,1,1,0,19,26,10,1630394273053,red,NA1_4028271521
28495,359,99,31829,27070,349,100,29538,26,10,0,1,0,0,0,0,0,15,14,9,29,12,1,0,0,0,1,1,0,9,11,15,1630918082903,blue,NA1_4034057810
27641,408,102,31331,23461,357,76,27912,19,12,0,0,0,1,2,1,0,8,10,3,29,3,0,1,0,0,0,1,0,3,6,8,1631434470927,blue,NA1_4040156323
27246,343,101,27774,29192,351,78,31742,30,6,0,0,0,0,2,1,0,10,9,17,26,9,0,1,1,0,0,0,0,17,21,10,1630479047605,blue,NA1_4029046857
27401,277,80,27812,33398,341,92,31709,19,6,0,0,0,0,0,0,0,14,16,21,26,7,0,1,1,0,2,1,0,21,20,14,1631096176142,red,NA1_4036114699
27658,324,93,29644,26187,328,95,29205,28,8,0,0,0,1,1,1,0,12,12,9,24,8,1,0,0,0,0,0,0,9,7,12,1630813093118,red,NA1_4032899892
25602,340,71,29838,26924,332,88,29649,21,6,0,0,0,0,0,0,0,10,7,9,24,5,0,0,1,0,1,0,0,9,10,10,1631168932859,red,NA1_4036859266
31497,349,113,29524,26543,324,77,28347,23,5,0,1,0,0,1,1,0,17,15,11,26,5,0,0,0,1,0,0,0,11,17,17,1631173559717,blue,NA1_4036965355
26440,313,107,30233,25417,400,91,28807,33,5,0,0,0,0,0,0,0,10,17,9,25,12,1,0,1,0,0,0,0,9,7,10,1631430264171,red,NA1_4040118133
24961,319,68,26295,27530,326,72,29095,24,3,1,0,0,0,0,0,0,11,20,15,22,6,0,0,0,0,1,1,0,15,20,11,1630726588738,red,NA1_4031675116
28314,367,82,30492,24080,360,94,26969,22,11,0,0,0,0,2,1,0,10,14,7,29,5,0,0,1,1,0,0,0,7,10,10,1631264762798,red,NA1_4038144894
35654,355,100,33186,23432,279,66,25879,32,16,1,0,1,0,3,1,0,26,23,11,26,6,0,0,0,0,0,0,0,11,8,26,1630573368623,blue,NA1_4030224818
22891,335,71,27692,28480,342,94,31612,25,6,0,0,0,0,0,0,0,6,5,14,29,8,0,1,0,0,0,1,0,14,19,6,1630990334319,red,NA1_4035134316
27707,348,68,29764,27636,347,85,30682,33,8,1,0,0,1,0,1,0,10,11,15,29,7,0,0,0,0,0,0,0,15,16,10,1631346534034,blue,NA1_4038960062
30422,327,99,29592,28924,285,81,28012,30,6,0,1,1,0,1,0,0,20,23,11,29,7,0,0,0,0,2,1,0,11,11,20,1631432446021,blue,NA1_4040201926
27003,342,100,28464,27798,342,84,30915,23,10,0,0,0,0,1,0,0,10,8,15,32,3,0,1,0,1,0,1,0,15,21,10,1631086956576,blue,NA1_4036084987
26308,324,79,27744,29927,338,100,31857,29,7,0,0,0,0,0,0,0,12,14,17,23,6,0,1,1,0,2,1,0,17,19,12,1631001667015,red,NA1_4035301156
24946,331,45,26920,26783,326,90,28404,27,10,0,0,0,0,0,0,0,10,13,11,36,11,0,0,0,1,1,1,0,11,12,10,1630401827304,red,NA1_4028298522
26152,325,82,25778,28469,377,112,29912,18,7,0,1,0,1,1,1,0,12,17,10,27,6,0,0,0,0,1,0,0,10,7,12,1630999859570,red,NA1_4035209616
22513,325,90,28109,25676,364,104,30631,21,5,0,0,1,0,0,0,0,5,6,6,30,2,0,1,0,0,1,1,0,6,10,5,1630484535392,red,NA1_4029151617
32274,373,115,34804,25732,353,76,29659,26,7,0,0,0,0,2,1,0,18,24,8,27,5,0,0,0,0,0,0,0,8,6,18,1630396664161,blue,NA1_4028312604
28183,388,61,30595,33615,357,99,34266,21,4,0,0,0,0,1,0,0,13,10,22,25,4,0,0,1,1,2,1,0,22,31,13,1631074555458,red,NA1_4035904565
23371,330,49,27763,30774,346,100,31631,24,7,0,0,0,1,0,0,0,7,15,16,27,6,0,0,1,0,1,1,0,16,22,7,1631344441269,red,NA1_4038927853
26084,372,87,30397,23888,288,87,26176,23,12,0,0,0,0,0,0,0,9,10,7,27,7,1,0,0,0,1,1,0,7,8,9,1631089169638,blue,NA1_4036087728
26980,368,95,28632,29329,333,92,31541,21,7,0,0,0,0,1,1,0,9,5,15,31,5,1,1,0,0,1,0,0,15,18,9,1630571398637,red,NA1_4030262372
34919,373,87,33650,25052,343,76,26829,22,7,0,1,0,0,5,1,0,21,21,6,31,2,0,0,0,0,0,0,0,6,3,21,1630919829250,blue,NA1_4034120414
30755,389,89,32585,21233,294,81,25983,25,8,0,0,1,1,3,1,0,16,15,3,24,5,0,0,0,0,0,0,0,3,3,16,1630906980149,blue,NA1_4033980275
25408,299,76,26018,28696,282,71,28368,28,5,0,0,0,0,0,1,0,9,15,20,33,7,0,0,1,0,0,0,0,20,38,9,1630392189475,red,NA1_4028227189
27613,395,67,30410,27156,385,90,30686,30,7,1,0,0,0,1,0,0,9,11,11,30,10,0,0,0,1,0,0,0,11,16,9,1630730722297,red,NA1_4031736356
26459,355,89,29686,26086,355,109,28225,33,11,1,0,1,0,0,0,0,12,20,7,29,10,0,0,0,0,1,1,0,7,8,12,1631423645999,blue,NA1_4040024769
25475,357,85,28762,28395,385,114,30922,25,11,1,0,0,0,0,0,0,9,13,9,28,13,0,0,0,1,0,1,0,9,10,9,1630389483425,red,NA1_4028193143
23939,347,102,30599,27829,374,112,31127,26,7,0,0,0,0,0,0,0,7,8,8,23,8,1,0,1,0,2,1,0,8,5,7,1630815731731,blue,NA1_4032885179
24008,289,68,25456,29601,344,74,29780,22,4,0,0,0,0,0,1,0,8,9,18,26,6,1,0,0,0,1,0,0,18,34,8,1631351555768,red,NA1_4038976292
22290,296,56,25090,35298,380,107,32598,27,7,0,0,0,0,0,0,0,6,7,21,30,9,1,0,1,0,3,1,0,21,38,6,1630476059150,red,NA1_4029080997
30290,384,88,31674,31435,359,106,31401,25,6,0,0,0,0,1,0,0,14,18,18,26,3,0,1,0,1,2,1,0,18,23,14,1630818347614,red,NA1_4032972297
28989,409,116,32663,23532,333,75,29470,26,9,0,1,0,1,2,1,0,10,6,8,22,7,0,0,0,0,0,0,0,8,7,10,1630915039626,blue,NA1_4034006293
32467,368,92,32753,22632,302,119,27066,29,3,1,1,0,0,3,1,0,19,20,4,23,6,0,0,0,0,0,0,0,4,5,19,1630908917136,blue,NA1_4033976087
26392,331,76,29411,28535,382,81,32258,20,8,0,1,0,0,0,1,0,12,15,13,24,7,0,0,1,0,0,0,0,13,11,12,1630913053652,red,NA1_4033993567
25335,365,78,29533,26854,350,89,30507,29,5,0,1,0,0,1,0,0,7,9,9,22,15,0,0,0,1,1,1,0,9,8,7,1630831310750,red,NA1_4033143622
25571,375,94,28465,24625,390,77,28325,26,4,0,0,0,0,0,0,0,8,10,4,21,9,0,1,0,0,1,1,0,4,5,8,1630399038819,blue,NA1_4028314368
23430,373,98,28484,27740,397,77,31165,23,5,0,0,0,0,0,0,0,4,4,14,23,5,0,0,0,1,1,1,0,14,14,4,1631509714466,red,NA1_4040992253
29136,345,88,30840,30150,329,95,30939,29,3,0,0,0,0,1,1,0,15,14,19,20,7,0,0,0,1,0,0,0,19,29,15,1630736588061,red,NA1_4031829958
28108,368,105,30393,24490,317,104,29599,29,4,0,1,0,1,2,1,0,9,6,8,21,1,0,0,0,0,0,0,0,8,5,9,1630746086389,blue,NA1_4031963664
27195,339,110,30195,24545,358,78,28286,31,15,0,0,1,0,1,1,0,11,12,7,31,14,0,0,0,0,0,0,0,7,8,11,1630997144630,blue,NA1_4035244093
26786,355,78,29814,28885,351,78,29582,24,6,0,1,0,0,1,1,0,10,13,15,31,8,1,0,0,0,1,0,0,15,21,10,1631080458478,red,NA1_4035967618
30431,394,101,33152,22583,329,88,26561,28,9,0,1,1,0,1,1,0,16,7,6,28,4,0,0,0,0,0,0,0,6,6,16,1631418477514,blue,NA1_4039972172
27093,291,84,27604,30123,321,80,29183,20,5,0,1,0,0,0,0,0,17,23,21,19,3,1,0,0,0,1,1,0,21,25,17,1630827822280,red,NA1_4033080893
30606,355,74,30591,28537,355,88,29185,27,6,0,1,1,0,2,0,0,20,21,13,22,5,0,0,0,0,2,1,0,13,13,20,1631341216692,blue,NA1_4038891020
24385,357,67,26772,28936,376,84,31924,17,6,0,0,0,0,0,1,0,7,10,16,25,6,1,0,0,0,0,0,0,16,14,7,1630820458788,red,NA1_4032987098
31464,391,89,30426,28578,321,79,29403,34,15,0,1,1,0,2,1,0,14,15,15,29,7,0,0,0,0,1,0,0,15,20,14,1630126915951,red,NA1_4025212427
24485,317,73,28091,26518,361,112,31889,26,4,1,0,0,0,0,0,0,9,13,13,25,7,0,1,0,0,0,0,0,13,11,9,1630743677014,red,NA1_4031901775
22823,338,66,26275,28649,360,109,31943,31,10,0,0,0,0,0,0,0,5,8,14,30,15,1,0,0,0,1,0,0,14,14,5,1630994657504,red,NA1_4035230648
30491,345,76,31677,25114,310,79,26403,30,7,0,0,1,1,1,0,0,21,22,9,20,4,0,0,0,0,1,1,0,9,7,21,1628569829881,blue,NA1_4006220712
24479,332,87,26825,30634,358,100,31578,26,4,0,0,0,0,0,0,0,7,4,16,30,8,0,0,0,1,2,1,0,16,18,7,1628583142132,red,NA1_4006405699
24866,333,62,27099,36252,389,100,32515,20,9,0,0,0,0,0,0,0,8,9,23,31,4,1,0,0,1,4,1,0,23,22,8,1628661416075,red,NA1_4007230131
22267,291,72,25976,27977,395,88,30959,28,6,0,0,1,0,0,0,0,6,6,11,28,8,1,0,0,0,1,1,0,11,8,6,1630123987078,red,NA1_4025135806
